#Passos_total= 260000
#Episodio= 6763
#Negative_reward= -200
#Num_de_passos_por_passo= 4
#Num_max_passos_por_episodio= 30
#Lambida= 0.3
#Alpha= 0.1
#Gamma= 0.9
#Beta= -100
#Exploraçao= 0.15

#x = [450 465 480 495 510 525 540 555 570 585 600 615 630 645 660 675 690 705 720 735 750 765 780 795 810 825 840 855 870 885 900 915 930 945 960 ];
#y = [15 17 19 21 23 25 27 29 31 33 35 37 39 ];
#z = [
367.09 725.176 890.488 769.271 1174.84 1331.11 1466.91 1331.17 1234.26 1339.88 1155.25 1111.33 868.654 1343.13 1212.59 837.515 886.247 840.611 798.798 316.11 393.943 429.023 181.53 -110.828 -296.06 -331.157 -427.249 -555.731 -719.563 -811.124 -889.225 -952.262 -996.232 -999.401 -999.82 
821.45 981.481 1211.81 1180.47 1417.7 1478.86 1509.69 1527.12 1566.37 1539.57 1583.02 1552.1 1093.92 1571.22 1394.39 1172.4 1267.52 1088.96 1197.59 751.515 693.77 664.479 541.849 292.193 17.1839 -182.339 -392.3 -507.796 -647.348 -732.848 -819.063 -889.297 -957.072 -995.048 -980.771 
1061.64 1199.18 1358.75 1377.55 1413.43 1448.32 1510.45 1495.61 1652.81 1754.84 1696.37 1807.44 1781.04 1683.49 1541.78 1366.46 1411.33 1292.8 1396.63 999.726 935.531 881.506 594.829 189.611 90.0567 -12.2391 -180.548 -350.356 -533.539 -543.431 -705.112 -800.395 -882.882 -942.65 -940.717 
924.87 1178.38 1274.46 1365 1380.72 1495.06 1564.05 1569.53 1767.44 1760.68 1791.43 1815.96 1816.74 1777.48 1699.22 1629.61 1525.17 1465.76 1538.2 1097.77 1169.49 1070.01 943.243 632.072 353.271 256.333 4.20888 -258.386 -270.261 -393 -584.072 -626.265 -770.953 -831.362 -849.762 
717.347 851.119 1179.19 1288.77 1401.21 1544.64 1670.4 1971.76 1739.28 1815.39 1840.5 1821.57 1830.48 1821.75 1779.9 1797.03 1689.61 1565.65 1651.37 1422.33 1401.18 1288.08 1127.54 844.935 681.339 450.366 247.954 53.281 -55.0532 -237.815 -347.591 -428.726 -592.398 -686.727 -726.34 
559.226 839.984 1040.45 1093.73 1269.04 1367.71 1489.37 1664.45 1934.9 1850.76 1979.5 1804.99 1829.82 1875.03 1916.25 2052.95 1920.12 1837.26 1756.73 1582.54 1486.87 1433.05 1359.09 1224.23 989.985 719.335 622.731 345.654 135.836 35.3995 -21.8861 -226.515 -453.184 -503.481 -528.386 
443.02 695.724 779.829 951.712 941.854 1294.13 1380.57 1526.66 1712.15 1844.89 1797.07 1794.43 1793.54 1854.75 1963.55 1964.65 1985.54 1942.28 1768.5 1670.74 1561.45 1534.37 1514.59 1387.57 1181.31 927.258 836.48 741.643 455.066 291.116 205.906 32.9902 -186.668 -303.051 -328.105 
333.263 479.432 617.717 572.092 518.679 1099.53 1255.39 1406.41 1569.24 1826.25 1769.43 1708.95 1790.8 1724.55 1738.35 1975.53 1858.84 1868.23 1810.96 1733.95 1693.82 1622.17 1553.85 1435.49 1318.11 1210.83 1041.56 894.425 707.635 549.331 432.925 219.332 -16.8056 -110.921 -120.048 
95.3638 105.06 307.609 271.617 550.057 899.106 1046.43 1305.68 1567.41 1632.3 1658.12 1618.02 1665.62 1666.37 1603.49 1859.2 1723.14 1763.39 1745.78 1709.9 1650.98 1530.73 1519.72 1507.15 1425.3 1339.24 1159.38 1007.2 900.979 719.346 661.431 496.558 287.406 171.096 67.8131 
-111.357 -130.896 181.064 151.378 405.475 563.497 834.922 1173.09 1235.85 1189.94 1339.76 1505.68 1535.47 1439.8 1506.31 1677.28 1645.02 1549.22 1660.65 1553.92 1542.79 1481.09 1507.69 1478.15 1440.53 1397.64 1345.58 1210.59 1106.44 980.161 861.541 767.969 604.045 437.122 232.828 
-293.397 -229.739 -34.5611 67.8243 265.471 437.399 717.675 950.837 793.449 1018.36 1197.73 1360.26 1358.64 1102.54 1340.01 1498.77 1452.77 1289.05 1384.24 859.494 1308.99 1398.52 1202.21 1254.14 1230.58 1241.87 1203.93 1138.08 1081.43 1002.16 847.237 712.908 468.667 415.981 186.365 
-475.352 -460.129 -186.543 -262.627 -70.4943 168.881 572.761 722.837 638.555 889.134 1039.58 1180.15 1152.68 975.516 1017.44 1097.89 1177.86 1098.21 1037.65 718.057 1012.51 1076.27 814.314 863.969 878.306 835.344 1011.08 945.096 915.825 938.282 895.47 808.785 688.748 547.598 327.491 
-597.577 -570.987 -413.086 -381.063 -210.294 97.5439 356.794 303.279 490.98 770.978 867.853 731.002 730.155 514.202 612.479 577.551 608.501 734.797 806.889 470.756 431.827 471.208 392.316 452.435 375.13 379.667 579.92 489.841 524.625 744.196 629.692 551.166 410.416 417.554 295.526 
