#Passos_total= 50000
#Episodio= 1272
#Negative_reward= -200
#Num_de_passos_por_passo= 4
#Num_max_passos_por_episodio= 30
#Lambida= 0.3
#Alpha= 0.1
#Gamma= 0.9
#Beta= -100
#Exploraçao= 0.15

#x = [450 465 480 495 510 525 540 555 570 585 600 615 630 645 660 675 690 705 720 735 750 765 780 795 810 825 840 855 870 885 900 915 930 945 960 ];
#y = [15 17 19 21 23 25 27 29 31 33 35 37 39 ];
#z = [
107.782 262.311 243.919 235.964 345.228 715.623 871.524 775.451 243.325 700.054 404.834 189.239 124.372 475.442 374.766 216.203 199.319 68.4669 18.5976 14.1076 -9.75464 -45.0322 -139.294 -191.023 -253.241 -302.95 -332.276 -369.324 -390.531 -409.355 -409.279 -404.424 -442.696 -420.161 -417.654 
61.3548 220.34 302.552 189.02 553.239 636.63 1236.7 682.599 1428.27 1363.92 736.079 455.202 421.809 557.138 651.306 469.439 339.211 116.241 411.973 181.247 46.6303 225.456 -11.3842 -140.548 -209.616 -292.421 -340.909 -366.052 -375.624 -394.556 -370.135 -397.447 -417.2 -440.124 -426.518 
108.507 457.116 490.767 801.092 1261.64 1390.25 1568.91 1638.38 1672.53 1647.43 1303.18 1208.28 528.635 714.431 864.89 180.939 305.904 308.552 591.082 266.957 148.138 563.043 46.9702 -73.6081 -118.119 -203.79 -289.919 -333.086 -340.358 -359.341 -382.093 -404.295 -401.674 -435.827 -402.845 
265.526 818.684 1168.84 1410.45 1476.12 1524 1614.39 1669.03 1767.44 1713.45 1805.92 1778.73 1527.27 989.546 1298.55 1357.77 686.292 597.78 862.169 512.375 398.115 848.773 260.67 136.587 -107.694 -20.9551 -209.993 -284.85 -311.829 -348.473 -395.737 -371.614 -391.68 -404.275 -380.542 
92.6892 100.912 583.44 718.953 1380.15 1145.23 1294.87 1621.93 1699.62 1644.69 1939.64 2012.5 1719.78 950.404 1467.67 1635.19 1432.06 1104.18 592.762 215.071 614.881 1030.29 422.789 411.887 244.557 278.685 37.9836 -116.007 -224.278 -296.937 -334.332 -353.216 -395.747 -353.091 -366.329 
22.3724 108.363 875.185 1013.16 1227.87 184.691 649.161 1575.4 1670.4 1641.68 1884.74 2162.58 1923.91 906.648 1694.91 1831.13 1457.03 546.098 428.466 215.947 746.531 1225.39 665.552 737.669 759.246 492.17 25.5733 -111.593 -200.179 -188.739 -287.531 -325.996 -354.449 -331.249 -344.499 
75.6835 318.319 688.136 353.21 244.93 572.48 1291.72 1480.8 1655.41 954.212 1639.42 1819.14 1638.35 563.734 539.464 1545.44 854.959 1353.02 1178.92 740.71 1294.16 1278.86 1245.5 1144 946.034 420.476 459.622 146.358 -52.8309 14.2864 -141.766 -246.489 -300.573 -302.639 -337.438 
-85.6342 -80.4468 253.139 -26.9045 69.5476 759.535 1073.41 1275.33 1198.51 527.593 1256.27 1714.1 1267.62 227.283 310.889 924.842 1315.34 1351.68 1277.3 1287.51 1427.16 1371.19 1328.5 1089.5 456.921 560.844 796.513 233.135 252.421 233.714 9.11045 -63.831 -181.839 -201.605 -270.345 
-236.522 -211.557 30.4439 -82.3936 183.355 467.8 458.244 1090.7 505.758 327.907 1088.71 1586.21 1153.74 336.969 192.902 902.926 1342 1385.61 1240.7 815.344 1266.55 1326.14 980.92 227.026 394.916 878.602 809.265 788.554 605.408 417.168 255.976 114.796 -104.288 -119.995 -130.604 
-278.268 -271.135 -166.335 -199.676 -104.738 207.686 201.007 773.616 221.425 279.028 1035.79 1458.81 963.338 324.085 387.249 900.117 1270.33 1271.97 508.552 338.516 798.978 726.517 396.682 246.423 479.143 777.336 842.504 793.238 678.165 617.72 482.619 348.795 42.4583 179.73 0.408111 
-258.214 -300.909 -252.884 -251.426 -189.355 -17.3876 56.1567 340.905 77.3371 389.814 1095.56 1387.11 954.842 272.503 477.867 160.409 926.322 893.597 96.9834 66.3243 364.054 221.875 246.439 380.258 499.822 593.256 730.352 682.496 466.96 313.192 316.533 463.003 434.085 316.542 -66.3223 
-280.507 -306.003 -310.252 -280.507 -204.93 -128.73 -78.4501 5.9202 66.6196 521.543 846.545 406.565 551.24 196.47 135.257 205.689 407.273 545.599 149.684 40.2612 130.138 -11.9344 141.389 190.066 252.251 356.233 632.261 -32.9709 144.294 319.686 383.237 546.636 519.876 88.8839 3.57782 
-343.868 -321.544 -313.267 -300.45 -277.532 -207.549 -124.1 -76.6485 163.142 280.15 80.7109 34.1663 82.6534 44.775 24.5605 14.3563 68.1279 3.25801 -44.7119 -57.2451 -22.2048 -93.2877 -31.1148 57.1775 -50.1316 11.4128 216.003 33.6144 35.3405 -16.508 410.17 481.519 488.985 239.582 27.7513 
