#Passos_total= 200000
#Episodio= 5191
#Negative_reward= -200
#Num_de_passos_por_passo= 4
#Num_max_passos_por_episodio= 30
#Lambida= 0.3
#Alpha= 0.1
#Gamma= 0.9
#Beta= -100
#Exploraçao= 0.15

#x = [450 465 480 495 510 525 540 555 570 585 600 615 630 645 660 675 690 705 720 735 750 765 780 795 810 825 840 855 870 885 900 915 930 945 960 ];
#y = [15 17 19 21 23 25 27 29 31 33 35 37 39 ];
#z = [
268.181 691.775 679.632 678.908 1092.92 1312.17 1465.4 1315.63 1054.22 1240.86 1057.53 967.252 658.205 1237.49 1174 750.851 720.16 577.191 652.736 290.029 272.778 287.268 5.95262 -186.137 -317.924 -276.265 -442.706 -636.655 -726.45 -797.109 -837.718 -893.462 -907.905 -914.482 -907.257 
717.29 950.529 1098.76 903.418 1194.33 1374.84 1474.86 1499.86 1507.14 1521.66 1434.41 1398.3 901.092 1482.47 1428.21 962.619 1278.07 1017.45 1105.77 668.17 593.353 629.85 381.037 79.3047 -119.994 -89.2517 -427.105 -542.261 -657.957 -716.863 -792.503 -836.135 -891.352 -908.565 -920.064 
986.646 1185.45 1338.67 1354.97 1426.42 1469.42 1511.09 1428.32 1496.96 1558.75 1529.29 1579.13 1606 1596.43 1573.41 1265.43 1460.87 982.42 1353.51 699.843 937.779 863.69 491.073 138.942 -57.0703 85.7559 -158.698 -344.215 -559.055 -567.254 -713.734 -771.912 -834.936 -904.161 -885.698 
961.154 1082.17 1300.18 1300.84 1381.81 1458.08 1470.16 1543.18 1530.76 1570.02 1613.28 1624.91 1670.47 1686.55 1594.35 1608.5 1608.4 1548.56 1494.76 962.4 1218.56 1001.84 813.918 563.336 316.868 253.297 -4.13897 -321.945 -289.104 -423.88 -593.814 -653.478 -764.754 -837.308 -825.68 
539.045 771.277 1200.64 1231 1388.29 1410.85 1510.76 1518.25 1557.79 1569.07 1568.33 1624.56 1669.95 1686.52 1707.71 1663.01 1661.26 1722.54 1655.84 1204.85 1410.53 1195.24 1049.31 915.601 676.244 494.406 255.105 -47.4511 -25.0111 -214.254 -391.938 -448.275 -636.392 -746.26 -746.213 
314.26 797.672 1073.04 1142.74 1233.46 1397.1 1488.17 1575.25 1544.3 1562.39 1561.38 1555.64 1637.58 1693.73 1750.65 1772.07 1788.57 1772.11 1791.37 1699.93 1588.12 1406.52 1351.44 1092.26 887.998 654.381 458.834 179.815 166.561 -21.3463 -256.275 -189.475 -480.873 -601.218 -613.894 
386.777 665.639 846.689 1006.24 646.974 1255.02 1439.03 1467.11 1488.19 1480.09 1608.73 1726.67 1812.11 1800.77 1763.51 1756.43 1762.4 1781.89 1770.07 1764.69 1777.7 1639.15 1519.51 1273.68 1051.44 980.076 805.011 628.267 388.632 201.344 -15.3659 13.0015 -220.724 -379.497 -379.985 
192.34 366.725 673.031 467.485 500.923 1151.13 1277.68 1431.11 1475.76 1531.02 1568.97 1549.94 1670.23 1690.92 1739.27 1757.91 1752.78 1739.68 1733.76 1690.84 1734 1671.35 1609.03 1487.61 1303.6 1168.25 1008.76 830.64 581.134 397.568 333.639 177.134 6.55784 -147.688 -102.997 
0.618225 74.5308 413.542 233.575 546.481 929.629 1018.96 1339.52 1335.04 1534.66 1491.94 1521.41 1598.12 1451.91 1443.5 1726.96 1703.43 1658.68 1542.17 1590.21 1614.52 1530.38 1548.04 1494.61 1424.78 1282.34 1165.85 948.891 807.127 588.912 481.065 354.731 206.221 72.8789 37.4378 
-187.436 -161.182 208.078 73.0009 362.063 705.412 806.122 1114.82 1089.91 818.737 1365.44 1420.7 1534.85 1416.65 1380.48 1578.35 1652.03 1568.74 1462.66 1462.5 1553.8 1494.66 1235.83 1302.47 1359.64 1312.73 1258.36 1187.79 1043.97 847.058 711.129 563.183 409.591 308.824 181.241 
-363.738 -293.822 -14.6298 -22.7518 307.031 534.802 629.743 895.435 647.161 990.486 1250.51 1367.3 1371.85 960.589 1209.53 1274.26 1431.05 1328.97 1102.01 836.793 1288.01 1222.43 876.703 857.32 1077.77 1109.75 1097.23 1086.85 982.618 843.329 657.773 562.309 403.844 363.444 216.782 
-522.545 -477.286 -247.398 -325.469 -126.27 131.412 472.682 775.491 524.141 925.052 1091.04 1191.28 1099.66 784.594 832.565 898.588 1141.27 1091.81 950.817 610.09 858.809 918.535 520.673 587.207 832.272 768.35 931.043 818.624 786.791 685.686 645.912 582.568 513.039 483.998 225.874 
-582.06 -595.015 -457.662 -402.966 -198.141 -1.42443 303.552 200.338 327.533 691.685 844.407 630.215 614.543 181.713 414.704 456.833 484.717 571.351 747.637 297.393 291.195 281.351 145.388 283.411 360.325 322.812 493.584 384.06 272.503 458.326 447.679 469.285 352.008 299.281 255.824 
