#Passos_total= 15000
#Episodio= 380
#Negative_reward= -200
#Num_de_passos_por_passo= 4
#Num_max_passos_por_episodio= 30
#Lambida= 0.3
#Alpha= 0.1
#Gamma= 0.9
#Beta= -100
#Exploraçao= 0.15

#x = [450 465 480 495 510 525 540 555 570 585 600 615 630 645 660 675 690 705 720 735 750 765 780 795 810 825 840 855 870 885 900 915 930 945 960 ];
#y = [15 17 19 21 23 25 27 29 31 33 35 37 39 ];
#z = [
8.50418 11.2568 190.207 92.0714 61.7759 141.272 801.184 371.98 110.589 190.715 108.831 20.1566 -32.0941 464.085 89.6461 94.8417 53.2566 4.81922 0.224565 16.5847 5.51199 -5.86142 -68.3846 -87.8487 -81.7534 -104.308 -129.043 -132.155 -145.891 -178.779 -193.16 -230.969 -214.084 -252.005 -219.079 
8.74989 2.98778 37.0966 31.2568 344.445 9.17078 496.62 407.848 1065.22 682.714 250.455 132.743 317.673 645.316 465.463 198.998 277.629 69.7422 119.042 32.668 13.9697 22.913 -24.4266 -75.4666 -88.075 -98.5032 -131.641 -113.902 -144.518 -173.918 -185.689 -191.167 -195.803 -210.519 -194.961 
43.6597 116.599 267.157 577.503 903.902 589.644 347.801 352.951 1662.08 651.998 188.577 701.102 56.5166 361.606 149.338 79.1435 70.3266 155.939 277.191 -1.77778 37.5385 54.8884 -29.0536 -34.907 -94.0332 -120.007 -110.108 -150.992 -128.356 -150.056 -137.953 -167.761 -152.415 -162.583 -212.134 
105.989 314.689 718.816 837.967 969.412 1117.24 1320.5 1701.22 1794.74 1646.11 1070.32 1144.11 696.586 2.45321 97.0413 409.335 7.76413 84.0858 82.624 27.2697 83.2174 193.426 31.6739 54.9039 -53.112 -92.271 -131.52 -150.676 -125.34 -125.057 -144.622 -155.145 -145.697 -152.341 -166.552 
23.479 12.6078 197.794 452.991 795.655 523.656 103.682 255.448 1592.93 754.436 226.253 597.502 81.8466 0.342198 1130.47 1563 630.699 176.765 19.8923 16.3779 235.451 410.149 65.2503 170.289 -32.1789 -66.4681 -106.158 -144.247 -119.764 -125.507 -148.325 -154.758 -164.71 -154.077 -171.201 
-21.8534 -54.8032 204.042 304.241 661.903 2.95699 256.857 930.355 299.501 8.07994 525.11 1642.05 401.235 56.2586 328.936 645.322 21.5476 118.212 90.4606 52.1662 147.539 572.394 63.6551 365.263 187.359 32.656 -67.0393 -113.958 -105.593 -133.52 -138.236 -138.503 -160.582 -183.685 -167.897 
-81.27 -50.4034 35.8853 10.2539 91.0426 137.728 900.187 959.617 956.006 614.139 1530.52 1593.76 1619.08 162.476 5.55649 88.0483 158.624 1180.49 345.245 142.85 433.803 1100.1 756.604 569.309 327.974 74.8327 78.486 -6.16463 -67.6101 -88.4656 -102.171 -106.117 -152.44 -135.396 -160.317 
-119.628 -71.6075 -75.3762 -52.5868 52.1699 491.771 746.299 940.105 730.044 432.273 503.666 1591.92 425.099 1.46072 191.245 429.397 1131.41 1453.38 1096.86 227.089 888.021 1271.6 944.378 325.324 7.53111 19.8762 488.801 7.28822 22.4092 -40.3794 -50.21 -69.6732 -125.087 -143.602 -156.59 
-165.082 -167.047 -107.857 -94.7048 -37.5179 187.043 188.86 614.997 289.178 171.672 44.6099 1626.52 303.805 6.35652 20.1624 98.1087 747.326 1251.71 771.507 299.273 226.057 1073.3 243.913 9.794 133.871 532.751 761.339 581.353 163.144 117.738 22.2371 -50.8946 -71.3167 -111.974 -122.528 
-164.225 -180.583 -141.985 -81.1172 -115.268 -59.6867 -8.53694 190.993 50.2063 42.1015 307.609 1201.21 431.545 121.82 2.0902 580.625 683.135 1009.95 68.7513 73.8455 54.3292 82.9502 44.0661 103.878 31.9477 383.556 703.044 608.955 330.4 313.558 210.236 19.5731 -1.15612 -53.1012 -65.7848 
-154.598 -131.935 -151.6 -120.71 -113.05 -96.2494 -35.2676 9.3201 -3.49091 27.471 202.787 617.696 207.403 22.6511 1.43543 0.60294 329.657 472.302 47.4675 14.3749 -12.1219 2.86199 208.683 686.749 157.207 72.0388 479.472 161.12 257.476 304.957 253.586 70.8318 66.6854 -38.654 -21.3659 
-161.744 -161.419 -168.535 -158.37 -113.552 -82.9211 -60.9634 -34.2474 24.4178 45.3172 115.979 148.965 30.8991 13.4686 2.9115 18.8549 73.0408 178.29 53.1685 -14.7464 -25.2017 -43.7064 88.5872 143.211 57.3995 5.5494 144.679 -32.9709 -7.15381 266.063 -40.1621 290.032 127.734 -7.21703 6.07382 
-178.987 -147.25 -156.172 -167.831 -111.487 -107.524 -92.1753 -48.488 24.5721 -14.7489 5.22879 3.88958 7.08532 0.751211 -11.7772 -23.4236 -3.8963 -44.7787 -45.6202 -67.872 -27.1912 -76.8553 -31.6984 31.7666 -59.0738 -13.9083 23.5062 17.6541 -14.9671 -29.4555 -4.6381 84.7875 4.61654 149.766 40.0752 
