#Passos_total= 300000
#Episodio= 7836
#Negative_reward= -200
#Num_de_passos_por_passo= 4
#Num_max_passos_por_episodio= 30
#Lambida= 0.3
#Alpha= 0.1
#Gamma= 0.9
#Beta= -100
#Exploraçao= 0.15

#x = [450 465 480 495 510 525 540 555 570 585 600 615 630 645 660 675 690 705 720 735 750 765 780 795 810 825 840 855 870 885 900 915 930 945 960 ];
#y = [15 17 19 21 23 25 27 29 31 33 35 37 39 ];
#z = [
479.341 811.569 931.053 918.075 1134.32 1355.69 1458.9 1329.06 1398.86 1364.12 1245.21 1235.15 968.119 1383.54 1253.74 944.879 1022.06 910.406 923.267 526.972 395.899 479.57 200.6 -17.983 -297.72 -331.75 -441.319 -572.559 -727.358 -873.547 -906.82 -968.365 -1033.97 -1062.36 -1031.36 
844.513 1119.94 1218.34 1221.83 1342.29 1503.65 1591.2 1525.1 1680.39 1574.74 1635.23 1609.72 1152.49 1539.64 1424.67 1240.11 1271.52 1162.37 1234.54 840.483 739.918 722.708 538.039 270.22 -1.26394 -168.442 -388.534 -498.568 -587.766 -730.279 -823.984 -892.293 -993.241 -1022.51 -1010.35 
1123.73 1294.32 1398.97 1453.83 1562.37 1601.27 1668.94 1652.57 1688.22 1709.4 1793.71 1822.67 1709.27 1667.47 1569.04 1404.64 1443.22 1333.31 1379.33 1106.07 971.071 897.081 670.824 229.495 110.893 55.4333 -115.898 -324.322 -432.491 -584.305 -704.99 -767.137 -877.954 -936.371 -947.423 
1009.91 1180.92 1255.05 1295.51 1452.3 1550.73 1607.95 1593.82 1754.59 1933.88 1939.09 1987.44 1810.62 1936.12 1817.54 1725.71 1675.2 1516.99 1500.04 1204.23 1205.34 1090.09 905.931 664.964 471.46 235.212 28.0686 -237.304 -203.812 -382.422 -499.902 -574.106 -732.783 -803.017 -835.222 
717.347 910.058 1150.69 1334.01 1510.24 1627.04 1755.83 1952.5 1888.68 1980.47 2038.15 2288.34 1960.52 1963.93 1941.88 1967.53 1831.28 1699.82 1737.42 1535.16 1439.27 1231.96 1127.67 923.943 717.202 471.9 431.522 164.338 -18.7753 -145.444 -248.691 -416.317 -557.989 -708.155 -705.053 
599.575 887.897 994.953 1139.79 1296.19 1479.82 1638.05 1746.49 1718.37 1836.54 1918.2 2003.78 1979.65 1922.29 2048.05 1957.81 1925.18 1898.84 1905.87 1818.66 1638.33 1425.55 1367.11 1145.09 980.261 737.855 682.985 498.58 199.963 152.312 -40.0069 -214.697 -371.96 -545.732 -538.417 
440.254 698.232 797.126 946.455 941.854 1274.1 1398.23 1588.77 1649.83 1810.37 1745.3 1896.58 1949.79 1932.5 1915.4 1887.79 1885.75 1916.71 1901.8 1869.55 1722.29 1602.37 1536.49 1339.96 1257.27 1047.39 866.242 655.451 397.201 386.304 165.751 -16.336 -125.371 -320.868 -373.776 
343.374 472.365 656.873 710.907 710.334 1105.66 1338.28 1474.23 1675.19 1808.42 1674.18 1719.1 1850.17 1786.76 1850.28 1804.33 1789.67 1867.77 1753.08 1830.45 1790.36 1739.3 1684.24 1544.68 1392.41 1264.87 1109.08 870.951 684.352 565.477 390.505 183.352 60.5775 -83.9219 -191.088 
64.1687 199.389 490.84 348.392 535.952 901.611 1092.25 1258.28 1404.11 1618.08 1742.08 1556.74 1742.2 1693.24 1734.09 1737.19 1676.4 1776.73 1657.88 1658.84 1655 1613.51 1576.07 1506.03 1434.83 1374.53 1229.92 1099.8 979.017 840.992 674.775 481.689 278.577 164.951 10.4818 
-142.012 -130.035 152.485 82.3352 352.874 626.112 828.016 1085.65 1218.36 1277.35 1400.61 1474.31 1608.01 1548.12 1523.73 1625.05 1593.48 1586.11 1577.01 1570.36 1570.65 1535.03 1489.45 1461.35 1414.09 1370.93 1228.71 1101.73 987.575 876.514 726.63 598.934 312.582 367.342 177.191 
-298.674 -239.151 -50.4877 34.0254 172.641 403.675 569.187 896.358 822.427 1077.59 1173.37 1329.02 1428.53 1246.88 1350.22 1425.37 1432.8 1401.09 1450.61 1186.95 1300.25 1395.88 1285.46 1177.33 1188.72 1318.51 1267.32 1207.32 1119.8 1022.6 863.695 752.467 533.304 509.986 269.696 
-472.809 -376.262 -193.685 -248.346 -54.8593 234.95 563.82 729.956 655.809 906.762 1052.05 1195.58 1253.5 1046.24 1086 1172.8 1193.7 1153.62 1169.93 776.936 1092.52 994.653 922.373 916.817 888.987 955.073 992.164 990.716 944.332 933.985 882.617 864.775 734.541 621.274 430.528 
-612.935 -560.16 -388.793 -343.997 -121.894 159.557 392.651 392.387 550.828 794.194 875.069 987.28 832.555 575.522 712.719 774.736 722.361 777.057 858.375 566.707 497.547 482.338 426.466 503.601 510.93 447.876 598.435 640.402 620.577 760.308 708.881 598.787 546.066 509.25 326.519 
