#Passos_total= 300000
#Episodio= 7836
#Negative_reward= -200
#Num_de_passos_por_passo= 4
#Num_max_passos_por_episodio= 30
#Lambida= 0.3
#Alpha= 0.1
#Gamma= 0.9
#Exploraçao= 0.15

#p2_value p1_value Qvalue2p 
15 450  479.341
15 465  811.569
15 480  931.053
15 495  918.075
15 510  1134.32
15 525  1355.69
15 540  1458.9
15 555  1329.06
15 570  1398.86
15 585  1364.12
15 600  1245.21
15 615  1235.15
15 630  968.119
15 645  1383.54
15 660  1253.74
15 675  944.879
15 690  1022.06
15 705  910.406
15 720  923.267
15 735  526.972
15 750  395.899
15 765  479.57
15 780  200.6
15 795  -17.983
15 810  -297.72
15 825  -331.75
15 840  -441.319
15 855  -572.559
15 870  -727.358
15 885  -873.547
15 900  -906.82
15 915  -968.365
15 930  -1033.97
15 945  -1062.36
15 960  -1031.36
17 450  844.513
17 465  1119.94
17 480  1218.34
17 495  1221.83
17 510  1342.29
17 525  1503.65
17 540  1591.2
17 555  1525.1
17 570  1680.39
17 585  1574.74
17 600  1635.23
17 615  1609.72
17 630  1152.49
17 645  1539.64
17 660  1424.67
17 675  1240.11
17 690  1271.52
17 705  1162.37
17 720  1234.54
17 735  840.483
17 750  739.918
17 765  722.708
17 780  538.039
17 795  270.22
17 810  -1.26394
17 825  -168.442
17 840  -388.534
17 855  -498.568
17 870  -587.766
17 885  -730.279
17 900  -823.984
17 915  -892.293
17 930  -993.241
17 945  -1022.51
17 960  -1010.35
19 450  1123.73
19 465  1294.32
19 480  1398.97
19 495  1453.83
19 510  1562.37
19 525  1601.27
19 540  1668.94
19 555  1652.57
19 570  1688.22
19 585  1709.4
19 600  1793.71
19 615  1822.67
19 630  1709.27
19 645  1667.47
19 660  1569.04
19 675  1404.64
19 690  1443.22
19 705  1333.31
19 720  1379.33
19 735  1106.07
19 750  971.071
19 765  897.081
19 780  670.824
19 795  229.495
19 810  110.893
19 825  55.4333
19 840  -115.898
19 855  -324.322
19 870  -432.491
19 885  -584.305
19 900  -704.99
19 915  -767.137
19 930  -877.954
19 945  -936.371
19 960  -947.423
21 450  1009.91
21 465  1180.92
21 480  1255.05
21 495  1295.51
21 510  1452.3
21 525  1550.73
21 540  1607.95
21 555  1593.82
21 570  1754.59
21 585  1933.88
21 600  1939.09
21 615  1987.44
21 630  1810.62
21 645  1936.12
21 660  1817.54
21 675  1725.71
21 690  1675.2
21 705  1516.99
21 720  1500.04
21 735  1204.23
21 750  1205.34
21 765  1090.09
21 780  905.931
21 795  664.964
21 810  471.46
21 825  235.212
21 840  28.0686
21 855  -237.304
21 870  -203.812
21 885  -382.422
21 900  -499.902
21 915  -574.106
21 930  -732.783
21 945  -803.017
21 960  -835.222
23 450  717.347
23 465  910.058
23 480  1150.69
23 495  1334.01
23 510  1510.24
23 525  1627.04
23 540  1755.83
23 555  1952.5
23 570  1888.68
23 585  1980.47
23 600  2038.15
23 615  2288.34
23 630  1960.52
23 645  1963.93
23 660  1941.88
23 675  1967.53
23 690  1831.28
23 705  1699.82
23 720  1737.42
23 735  1535.16
23 750  1439.27
23 765  1231.96
23 780  1127.67
23 795  923.943
23 810  717.202
23 825  471.9
23 840  431.522
23 855  164.338
23 870  -18.7753
23 885  -145.444
23 900  -248.691
23 915  -416.317
23 930  -557.989
23 945  -708.155
23 960  -705.053
25 450  599.575
25 465  887.897
25 480  994.953
25 495  1139.79
25 510  1296.19
25 525  1479.82
25 540  1638.05
25 555  1746.49
25 570  1718.37
25 585  1836.54
25 600  1918.2
25 615  2003.78
25 630  1979.65
25 645  1922.29
25 660  2048.05
25 675  1957.81
25 690  1925.18
25 705  1898.84
25 720  1905.87
25 735  1818.66
25 750  1638.33
25 765  1425.55
25 780  1367.11
25 795  1145.09
25 810  980.261
25 825  737.855
25 840  682.985
25 855  498.58
25 870  199.963
25 885  152.312
25 900  -40.0069
25 915  -214.697
25 930  -371.96
25 945  -545.732
25 960  -538.417
27 450  440.254
27 465  698.232
27 480  797.126
27 495  946.455
27 510  941.854
27 525  1274.1
27 540  1398.23
27 555  1588.77
27 570  1649.83
27 585  1810.37
27 600  1745.3
27 615  1896.58
27 630  1949.79
27 645  1932.5
27 660  1915.4
27 675  1887.79
27 690  1885.75
27 705  1916.71
27 720  1901.8
27 735  1869.55
27 750  1722.29
27 765  1602.37
27 780  1536.49
27 795  1339.96
27 810  1257.27
27 825  1047.39
27 840  866.242
27 855  655.451
27 870  397.201
27 885  386.304
27 900  165.751
27 915  -16.336
27 930  -125.371
27 945  -320.868
27 960  -373.776
29 450  343.374
29 465  472.365
29 480  656.873
29 495  710.907
29 510  710.334
29 525  1105.66
29 540  1338.28
29 555  1474.23
29 570  1675.19
29 585  1808.42
29 600  1674.18
29 615  1719.1
29 630  1850.17
29 645  1786.76
29 660  1850.28
29 675  1804.33
29 690  1789.67
29 705  1867.77
29 720  1753.08
29 735  1830.45
29 750  1790.36
29 765  1739.3
29 780  1684.24
29 795  1544.68
29 810  1392.41
29 825  1264.87
29 840  1109.08
29 855  870.951
29 870  684.352
29 885  565.477
29 900  390.505
29 915  183.352
29 930  60.5775
29 945  -83.9219
29 960  -191.088
31 450  64.1687
31 465  199.389
31 480  490.84
31 495  348.392
31 510  535.952
31 525  901.611
31 540  1092.25
31 555  1258.28
31 570  1404.11
31 585  1618.08
31 600  1742.08
31 615  1556.74
31 630  1742.2
