#Passos_total= 50000
#Episodio= 1272
#Negative_reward= -200
#Num_de_passos_por_passo= 4
#Num_max_passos_por_episodio= 30
#Lambida= 0.3
#Alpha= 0.1
#Gamma= 0.9
#Exploraçao= 0.15

#p2_value p1_value Qvalue2p 
15 450  107.782
15 465  262.311
15 480  243.919
15 495  235.964
15 510  345.228
15 525  715.623
15 540  871.524
15 555  775.451
15 570  243.325
15 585  700.054
15 600  404.834
15 615  189.239
15 630  124.372
15 645  475.442
15 660  374.766
15 675  216.203
15 690  199.319
15 705  68.4669
15 720  18.5976
15 735  14.1076
15 750  -9.75464
15 765  -45.0322
15 780  -139.294
15 795  -191.023
15 810  -253.241
15 825  -302.95
15 840  -332.276
15 855  -369.324
15 870  -390.531
15 885  -409.355
15 900  -409.279
15 915  -404.424
15 930  -442.696
15 945  -420.161
15 960  -417.654
17 450  61.3548
17 465  220.34
17 480  302.552
17 495  189.02
17 510  553.239
17 525  636.63
17 540  1236.7
17 555  682.599
17 570  1428.27
17 585  1363.92
17 600  736.079
17 615  455.202
17 630  421.809
17 645  557.138
17 660  651.306
17 675  469.439
17 690  339.211
17 705  116.241
17 720  411.973
17 735  181.247
17 750  46.6303
17 765  225.456
17 780  -11.3842
17 795  -140.548
17 810  -209.616
17 825  -292.421
17 840  -340.909
17 855  -366.052
17 870  -375.624
17 885  -394.556
17 900  -370.135
17 915  -397.447
17 930  -417.2
17 945  -440.124
17 960  -426.518
19 450  108.507
19 465  457.116
19 480  490.767
19 495  801.092
19 510  1261.64
19 525  1390.25
19 540  1568.91
19 555  1638.38
19 570  1672.53
19 585  1647.43
19 600  1303.18
19 615  1208.28
19 630  528.635
19 645  714.431
19 660  864.89
19 675  180.939
19 690  305.904
19 705  308.552
19 720  591.082
19 735  266.957
19 750  148.138
19 765  563.043
19 780  46.9702
19 795  -73.6081
19 810  -118.119
19 825  -203.79
19 840  -289.919
19 855  -333.086
19 870  -340.358
19 885  -359.341
19 900  -382.093
19 915  -404.295
19 930  -401.674
19 945  -435.827
19 960  -402.845
21 450  265.526
21 465  818.684
21 480  1168.84
21 495  1410.45
21 510  1476.12
21 525  1524
21 540  1614.39
21 555  1669.03
21 570  1767.44
21 585  1713.45
21 600  1805.92
21 615  1778.73
21 630  1527.27
21 645  989.546
21 660  1298.55
21 675  1357.77
21 690  686.292
21 705  597.78
21 720  862.169
21 735  512.375
21 750  398.115
21 765  848.773
21 780  260.67
21 795  136.587
21 810  -107.694
21 825  -20.9551
21 840  -209.993
21 855  -284.85
21 870  -311.829
21 885  -348.473
21 900  -395.737
21 915  -371.614
21 930  -391.68
21 945  -404.275
21 960  -380.542
23 450  92.6892
23 465  100.912
23 480  583.44
23 495  718.953
23 510  1380.15
23 525  1145.23
23 540  1294.87
23 555  1621.93
23 570  1699.62
23 585  1644.69
23 600  1939.64
23 615  2012.5
23 630  1719.78
23 645  950.404
23 660  1467.67
23 675  1635.19
23 690  1432.06
23 705  1104.18
23 720  592.762
23 735  215.071
23 750  614.881
23 765  1030.29
23 780  422.789
23 795  411.887
23 810  244.557
23 825  278.685
23 840  37.9836
23 855  -116.007
23 870  -224.278
23 885  -296.937
23 900  -334.332
23 915  -353.216
23 930  -395.747
23 945  -353.091
23 960  -366.329
25 450  22.3724
25 465  108.363
25 480  875.185
25 495  1013.16
25 510  1227.87
25 525  184.691
25 540  649.161
25 555  1575.4
25 570  1670.4
25 585  1641.68
25 600  1884.74
25 615  2162.58
25 630  1923.91
25 645  906.648
25 660  1694.91
25 675  1831.13
25 690  1457.03
25 705  546.098
25 720  428.466
25 735  215.947
25 750  746.531
25 765  1225.39
25 780  665.552
25 795  737.669
25 810  759.246
25 825  492.17
