#Passos_total= 200000
#Episodio= 5242
#Negative_reward= -200
#Num_de_passos_por_passo= 4
#Num_max_passos_por_episodio= 30
#Lambida= 0.3
#Alpha= 0.1
#Gamma= 0.9
#Exploraçao= 0.15

#p2_value p1_value Qvalue2p 
15 450  548.37
15 465  696.195
15 480  868.343
15 495  945.217
15 510  1292.44
15 525  1105.92
15 540  1215.06
15 555  1384.02
15 570  1526.91
15 585  1155.24
15 600  518.006
15 615  1322.76
15 630  1493.85
15 645  1269.04
15 660  873.459
15 675  615.795
15 690  1146.87
15 705  697.367
15 720  646.667
15 735  819.641
15 750  552.41
15 765  358.209
15 780  220.285
15 795  36.0859
15 810  -191.255
15 825  -340.959
15 840  -458.098
15 855  -555.588
15 870  -685.947
15 885  -744.832
15 900  -786.033
15 915  -816.948
15 930  -875.031
15 945  -863.023
15 960  -881.468
17 450  837.174
17 465  1061.6
17 480  1223.57
17 495  1197.94
17 510  1495.71
17 525  1473.18
17 540  1636.15
17 555  1649.96
17 570  1709.57
17 585  1597.94
17 600  1342.62
17 615  1394.15
17 630  1646.18
17 645  1583.32
17 660  963.661
17 675  498.083
17 690  1393.92
17 705  952.336
17 720  1150.52
17 735  1123.65
17 750  889.179
17 765  645.69
17 780  432.235
17 795  181.632
17 810  -29.4096
17 825  -248.306
17 840  -410.477
17 855  -431.956
17 870  -557.664
17 885  -685.543
17 900  -737.413
17 915  -797.89
17 930  -824.182
17 945  -855.191
17 960  -872.733
19 450  1050.89
19 465  1200.17
19 480  1347.03
19 495  1465.75
19 510  1498.47
19 525  1632.71
19 540  1669.5
19 555  1674.34
19 570  1833.8
19 585  1738.19
19 600  1745.19
19 615  1840.49
19 630  1774.18
19 645  1744.25
19 660  1350.19
19 675  1241.98
19 690  1551.26
19 705  1191.08
19 720  1364.36
19 735  1279.43
19 750  1021.85
19 765  616.184
19 780  425.003
19 795  216.223
19 810  4.74192
19 825  -87.4935
19 840  -337.601
19 855  -265.939
19 870  -485.741
19 885  -602.854
19 900  -624.406
19 915  -695.713
19 930  -790.839
19 945  -831.809
19 960  -843.421
21 450  821.131
21 465  824.126
21 480  1060.38
21 495  1475.89
21 510  1565.19
21 525  1608.9
21 540  1662.9
21 555  1757.29
21 570  1907.58
21 585  1933.15
21 600  1810.08
21 615  1887.82
21 630  1798.27
21 645  1828.91
21 660  1843.92
21 675  1813.12
21 690  1699.93
21 705  1584.57
21 720  1491.02
21 735  1359.2
21 750  1211.96
21 765  780.608
21 780  891.926
21 795  632.699
21 810  311.514
21 825  207.101
21 840  -192.643
21 855  -61.1379
21 870  -241.938
21 885  -398.07
21 900  -445.154
21 915  -573.392
21 930  -718.04
21 945  -780.819
21 960  -818.322
23 450  512.193
23 465  611.702
23 480  1100.39
23 495  1533.06
23 510  1615.43
23 525  1728.77
23 540  1768.97
23 555  1829.84
23 570  1889.83
23 585  1989.52
23 600  2026.71
23 615  2019.19
23 630  1954.3
23 645  1861.48
23 660  1851.64
23 675  1843.57
23 690  1873.14
23 705  1777.79
23 720  1722.52
23 735  1520.11
23 750  1105.37
23 765  1137.63
23 780  1137.85
23 795  826.357
23 810  717.116
23 825  600.018
23 840  114.057
23 855  150.686
23 870  -75.2137
23 885  -281.029
23 900  -251.282
