#Passos_total= 15000
#Episodio= 356
#Negative_reward= -200
#Num_de_passos_por_passo= 4
#Num_max_passos_por_episodio= 30
#Lambida= 0.3
#Alpha= 0.1
#Gamma= 0.9
#Exploraçao= 0.15

#p2_value p1_value Qvalue2p 
15 450  -22.7095
15 465  90.3034
15 480  56.3744
15 495  393.446
15 510  945.064
15 525  556.718
15 540  28.3291
15 555  272.654
15 570  717.459
15 585  135.947
15 600  181.312
15 615  552.392
15 630  647.053
15 645  449.97
15 660  15.9248
15 675  3.5928
15 690  32.9194
15 705  11.7224
15 720  0.224565
15 735  65.7546
15 750  -33.6416
15 765  -35.4249
15 780  -39.2591
15 795  -115.206
15 810  -121.465
15 825  -136.629
15 840  -191.121
15 855  -153.255
15 870  -140.592
15 885  -147.137
15 900  -171.768
15 915  -143.24
15 930  -111.171
15 945  -147.095
15 960  -149.083
17 450  27.7519
17 465  364.02
17 480  48.2214
17 495  98.377
17 510  652.886
17 525  83.3489
17 540  722.054
17 555  187.881
17 570  364.054
17 585  119.741
17 600  28.5871
17 615  180.149
17 630  421.547
17 645  8.83826
17 660  0.789399
17 675  36.4833
17 690  166.833
17 705  5.27483
17 720  82.4289
17 735  138.28
17 750  18.8092
17 765  -4.08685
17 780  -62.7311
17 795  -100.695
17 810  -116.867
17 825  -156.766
17 840  -131.342
17 855  -155.301
17 870  -161.945
17 885  -136.089
17 900  -122.491
17 915  -132.641
17 930  -124.867
17 945  -117.051
17 960  -102.141
19 450  268.88
19 465  444.173
19 480  260.269
19 495  159.375
19 510  118.783
19 525  382.162
19 540  1386.66
19 555  339.82
19 570  9.34032
19 585  58.3858
19 600  143.981
19 615  47.4539
19 630  675.558
19 645  515.116
19 660  200.313
19 675  3.38284
19 690  195.42
19 705  227.273
19 720  198.691
19 735  189.091
19 750  48.9641
19 765  -48.0107
19 780  -59.7647
19 795  -79.4344
19 810  -104.237
19 825  -127.421
19 840  -103.477
19 855  -169.18
19 870  -167.882
19 885  -137.369
19 900  -162.688
19 915  -180.755
19 930  -139.349
19 945  -107.929
19 960  -122.63
21 450  57.5491
21 465  181.908
21 480  111.11
21 495  439.918
21 510  900.227
21 525  1402.22
21 540  1384.41
21 555  1360.25
21 570  39.4922
21 585  110.81
21 600  402.887
21 615  771.036
21 630  1103.65
21 645  1070.34
21 660  913.659
21 675  280.009
21 690  265.877
21 705  323.704
21 720  236.4
21 735  217.021
21 750  123.685
21 765  8.20552
21 780  -67.6364
21 795  -82.3562
21 810  -93.9904
21 825  -102.946
21 840  -139.335
21 855  -152.455
21 870  -153.294
21 885  -179.738
21 900  -149.815
21 915  -135.484
21 930  -126.762
21 945  -142.923
21 960  -178.828
23 450  -1.95742
23 465  29.0083
23 480  8.81111
23 495  161.454
23 510  152.438
23 525  543.55
23 540  1317.48
23 555  163.461
23 570  9.32245
23 585  97.9321
23 600  197.364
23 615  457.095
23 630  1305.98
23 645  1051.01
23 660  90.4994
23 675  784.928
23 690  250.807
23 705  742.535
23 720  279.616
23 735  116.671
23 750  8.01305
23 765  -22.0025
23 780  83.5311
23 795  -49.714
23 810  -72.3656
23 825  -97.2965
23 840  -114.272
23 855  -103.335
23 870  -124.207
23 885  -137.992
23 900  -110.826
23 915  -98.9602
23 930  -112.913
23 945  -118.228
23 960  -126.349
25 450  -45.1635
25 465  -51.1662
25 480  -19.1195
25 495  142.58
25 510  446.802
25 525  54.7211
25 540  677.466
25 555  86.8297
25 570  109.394
25 585  791.219
25 600  1332.26
25 615  428.987
25 630  143.091
25 645  295.304
25 660  752.678
25 675  1616.9
25 690  618.902
25 705  126.665
25 720  2.35716
25 735  7.82477
25 750  63.6813
25 765  151.246
25 780  434.941
25 795  59.2222
25 810  -10.6
25 825  -72.0113
25 840  -71.0373
25 855  -50.9618
25 870  -92.2678
25 885  -122.391
25 900  -100.952
25 915  -100.294
25 930  -118.345
25 945  -96.3293
25 960  -76.066
27 450  -101.428
27 465  -84.2797
27 480  -57.7244
27 495  -13.6616
27 510  57.1458
27 525  115.938
27 540  330.175
27 555  -4.91176
27 570  907.579
27 585  1357.86
27 600  1364.05
27 615  1379.33
27 630  111.864
27 645  1.86909
27 660  237.214
27 675  861.441
27 690  196.747
27 705  382.129
27 720  7.77484
27 735  6.37092
27 750  417.309
27 765  682.192
27 780  923.43
27 795  637.889
27 810  243.036
27 825  29.7552
27 840  19.0448
27 855  55.7262
27 870  -51.7749
27 885  -89.0918
27 900  -72.8737
27 915  -48.9986
27 930  -93.8357
27 945  -126.486
27 960  -114.283
29 450  -110.35
29 465  -93.4194
29 480  -70.0626
29 495  -47.8375
29 510  36.0871
29 525  -0.742872
29 540  -27.0693
29 555  61.9525
29 570  263.218
29 585  634.677
29 600  1377.95
29 615  310.383
29 630  2.55121
29 645  82.9177
29 660  660.038
29 675  357.914
29 690  507.393
29 705  1283.24
29 720  731.998
29 735  122.546
29 750  323.311
29 765  433.413
29 780  958.799
29 795  554.634
29 810  -0.906612
29 825  -14.6463
29 840  207.151
29 855  384.789
29 870  106.284
29 885  -46.5913
29 900  -42.2417
29 915  -13.855
29 930  -87.9827
29 945  -96.3073
29 960  -84.8688
31 450  -135.792
31 465  -85.1906
31 480  -102.166
31 495  -93.8926
31 510  -63.9569
31 525  -4.29403
31 540  -2.21722
31 555  5.32499
31 570  50.2155
31 585  612.502
31 600  927.753
31 615  343.803
31 630  2.97873
31 645  531.229
31 660  833.316
31 675  619.485
31 690  60.5626
31 705  613.943
31 720  25.7125
31 735  6.533
31 750  125.289
31 765  98.2811
31 780  226.838
31 795  743.789
31 810  58.0434
31 825  56.1721
31 840  355.649
31 855  489.913
31 870  423.554
31 885  85.9223
31 900  30.0783
31 915  15.02
31 930  -29.4395
31 945  -89.9776
31 960  -64.5487
33 450  -84.4107
33 465  -107.541
33 480  -127.592
33 495  -116.318
33 510  -124.294
33 525  -56.1417
33 540  -30.6437
33 555  144.283
33 570  336.731
33 585  560.153
33 600  713.368
33 615  640.287
33 630  69.8836
33 645  346.599
33 660  662.207
33 675  329.652
33 690  2.22855
33 705  82.6579
33 720  220.953
33 735  12.8299
33 750  1.90558
33 765  209.189
33 780  852.035
33 795  868.617
33 810  581.533
33 825  56.2486
33 840  304.805
33 855  649.874
33 870  483.698
33 885  206.871
33 900  100.807
33 915  51.0312
33 930  12.1324
33 945  -41.7731
33 960  -58.4678
35 450  -128.346
35 465  -123.989
35 480  -159.124
35 495  -88.2381
35 510  -67.1605
35 525  -18.0414
35 540  -0.368235
35 555  26.8828
35 570  53.3083
35 585  435.068
35 600  631.321
35 615  155.644
35 630  34.0025
35 645  110.115
35 660  410.22
35 675  376.176
35 690  217.88
35 705  110.478
35 720  265.18
35 735  227.036
35 750  36.4098
35 765  1.39324
35 780  268.57
35 795  757.906
35 810  310.47
35 825  -11.5916
35 840  175.752
35 855  754.296
35 870  507.755
35 885  75.2206
35 900  -4.88411
35 915  54.8362
35 930  36.0591
35 945  -1.07984
35 960  -43.2214
37 450  -160.41
37 465  -131.317
37 480  -113.012
37 495  -85.3651
37 510  -108.083
37 525  -47.2906
37 540  -29.1394
37 555  -10.9004
37 570  22.2543
37 585  119.707
37 600  72.6522
37 615  62.9631
37 630  -8.60439
37 645  3.26147
37 660  21.4872
37 675  306.869
37 690  108.005
37 705  69.5124
37 720  254.717
37 735  11.5893
37 750  -31.4088
37 765  -22.7058
37 780  39.0626
37 795  151.375
37 810  52.9373
37 825  5.5494
37 840  -3.75713
37 855  307.066
37 870  4.47641
