#Passos_total= 7000
#Episodio= 164
#Negative_reward= -200
#Num_de_passos_por_passo= 4
#Num_max_passos_por_episodio= 30
#Lambida= 0.3
#Alpha= 0.1
#Gamma= 0.9
#Exploraçao= 0.15

#p2_value p1_value Qvalue2p 
15 450  20.6062
15 465  12.111
15 480  6.94717
15 495  259.966
15 510  417.272
15 525  320.846
15 540  28.3291
15 555  140.806
15 570  174.995
15 585  2.87262
15 600  43.1475
15 615  296.921
15 630  481.291
15 645  157.557
15 660  15.9248
15 675  3.5928
15 690  32.9194
15 705  11.7224
15 720  0.224565
15 735  0.382603
15 750  -13.1887
15 765  -46.3672
15 780  -52.6998
15 795  -42.391
15 810  -72.5009
15 825  -119.063
15 840  -73.9443
15 855  -59.9662
15 870  -63.0563
15 885  -44.4729
15 900  -72.3787
15 915  -70.311
15 930  -92.0921
15 945  -147.095
15 960  -149.083
17 450  36.5503
17 465  168.385
17 480  41.5816
17 495  43.9
17 510  371.13
17 525  83.3489
17 540  106.195
17 555  136.43
17 570  58.1692
17 585  5.50111
17 600  7.83621
17 615  26.0252
17 630  175.507
17 645  8.83826
17 660  0.789399
17 675  18.9422
17 690  149.931
17 705  5.27483
17 720  67.7409
17 735  43.2331
17 750  14.0194
17 765  -14.6964
17 780  -51.9443
17 795  -77.7685
17 810  -65.8435
17 825  -89.4337
17 840  -60.5459
17 855  -65.4231
17 870  -92.7285
17 885  -67.9697
17 900  -98.7932
17 915  -85.337
17 930  -103.912
17 945  -117.051
17 960  -102.141
19 450  35.4474
19 465  89.57
19 480  9.91753
19 495  159.375
19 510  118.783
19 525  8.36371
19 540  962.646
19 555  125.363
19 570  9.34032
19 585  -9.75018
19 600  49.1976
19 615  47.4539
19 630  199.762
19 645  454.832
19 660  103.732
19 675  3.38284
19 690  42.6515
19 705  327.36
19 720  194.978
19 735  103.436
19 750  1.97166
19 765  -48.0107
19 780  -59.7647
19 795  -55.8156
19 810  -80.9292
19 825  -73.8474
19 840  -62.3673
19 855  -105.346
19 870  -47.5454
19 885  -43.2227
19 900  -71.0257
19 915  -88.3287
19 930  -68.107
19 945  -107.929
19 960  -122.63
21 450  60.332
21 465  11.7965
21 480  59.7885
21 495  395.299
21 510  505.062
21 525  956.181
21 540  1419.68
21 555  1155.15
21 570  39.4922
21 585  5.88561
21 600  125.531
21 615  307.107
21 630  1183.26
21 645  957.003
21 660  710.888
21 675  34.8756
21 690  243.346
21 705  299.408
21 720  300.89
21 735  123.341
21 750  32.2767
21 765  -6.40147
21 780  -34.0993
21 795  -42.6156
21 810  -93.9904
21 825  -36.6789
21 840  -37.1144
21 855  -49.7228
21 870  -51.7052
21 885  -26.2662
21 900  -52.2806
21 915  -67.0969
21 930  -104.388
21 945  -142.923
21 960  -178.828
23 450  3.50903
23 465  -21.3177
23 480  8.81111
23 495  161.449
23 510  33.9002
23 525  72.3522
23 540  968.152
23 555  2.9316
23 570  9.32245
23 585  97.9321
23 600  167.927
23 615  37.3216
23 630  264.805
23 645  780.802
23 660  90.4994
23 675  68.1403
23 690  34.0149
23 705  289.133
23 720  108.592
23 735  43.4365
23 750  8.01305
23 765  -22.0025
23 780  25.5987
23 795  -25.4465
23 810  -16.243
23 825  -25.5494
23 840  -13.5054
