#Passos_total= 300000
#Episodio= 7902
#Negative_reward= -200
#Num_de_passos_por_passo= 4
#Num_max_passos_por_episodio= 30
#Lambida= 0.3
#Alpha= 0.1
#Gamma= 0.9
#Exploraçao= 0.15

#p2_value p1_value Qvalue2p 
15 450  775.483
15 465  933.63
15 480  1115.46
15 495  1095.87
15 510  1381.32
15 525  1249.88
15 540  1423.57
15 555  1444.73
15 570  1573.73
15 585  1448.81
15 600  789.463
15 615  1330.06
15 630  1564.99
15 645  1424.84
15 660  1008.17
15 675  896.681
15 690  1281.21
15 705  937.418
15 720  887.933
15 735  946.167
15 750  652.477
15 765  378.821
15 780  305.925
15 795  80.9329
15 810  -48.9294
15 825  -206.775
15 840  -380.153
15 855  -513.723
15 870  -648.195
15 885  -783.238
15 900  -812.56
15 915  -919.036
15 930  -977.114
15 945  -1022.6
15 960  -1008.76
17 450  965.915
17 465  1038.11
17 480  1222.45
17 495  1340.65
17 510  1491.35
17 525  1585.67
17 540  1611.62
17 555  1650.11
17 570  1733.26
17 585  1738.03
17 600  1645.79
17 615  1442.04
17 630  1638.79
17 645  1591.69
17 660  1197.59
17 675  1148.31
17 690  1367.99
17 705  1106.08
17 720  1257
17 735  1110.4
17 750  909.286
17 765  611.805
17 780  472.201
17 795  255.229
17 810  66.2278
17 825  -151.955
17 840  -351.239
17 855  -404.81
17 870  -582.967
17 885  -699.184
17 900  -742.963
17 915  -837.525
17 930  -923.779
17 945  -972.184
17 960  -991.437
19 450  1134.55
19 465  1248.21
19 480  1440.88
19 495  1551.08
19 510  1595.4
19 525  1625.74
19 540  1724.18
19 555  1823.47
19 570  1850.82
19 585  1862.09
19 600  1925.53
19 615  1752.34
19 630  1767.53
19 645  1746.22
19 660  1566.01
19 675  1576.36
19 690  1516.45
19 705  1432.24
19 720  1388.82
19 735  1312.22
19 750  1161.58
19 765  856.521
19 780  662.725
19 795  374.067
19 810  86.1413
19 825  36.4198
19 840  -214.475
19 855  -210.855
19 870  -433.425
19 885  -573.151
19 900  -612.354
19 915  -729.642
19 930  -812.977
19 945  -902.542
19 960  -936.976
21 450  898.975
21 465  1028.33
21 480  1387.06
21 495  1525.91
21 510  1719.8
21 525  1776.75
21 540  1765.14
21 555  1827.79
21 570  1895.13
21 585  1949.82
21 600  1982.54
21 615  1946.16
21 630  1945.45
21 645  1970.28
21 660  1880.92
21 675  1842.47
21 690  1719.54
21 705  1667.21
21 720  1529.74
21 735  1496.24
21 750  1336.38
21 765  961.827
21 780  922.147
21 795  740.645
21 810  528.102
21 825  322.671
21 840  -47.8562
21 855  22.926
21 870  -155.222
21 885  -350.128
21 900  -399.468
21 915  -601.73
21 930  -742.19
21 945  -780.134
21 960  -809.973
23 450  710.808
23 465  997.919
23 480  1237.85
23 495  1400.6
23 510  1475.54
23 525  1603.47
23 540  1782.36
23 555  1830.08
23 570  1834.38
23 585  1835.81
23 600  1934.05
23 615  1954.31
23 630  1964.51
23 645  1993.16
23 660  1999.89
23 675  2019.53
23 690  1927.9
23 705  1839.72
23 720  1711.92
23 735  1641.62
23 750  1460.14
23 765  1313.85
23 780  1159.68
23 795  1006.19
23 810  790.025
23 825  594.144
23 840  341.875
23 855  235.905
23 870  40.9073
23 885  -68.2782
23 900  -219.003
23 915  -458.599
23 930  -598.203
23 945  -608.135
23 960  -626.161
25 450  446.461
25 465  941.849
25 480  1116.85
25 495  1216.23
25 510  1368.66
25 525  1464.38
25 540  1583.33
25 555  1770.64
25 570  1830.18
25 585  1794.34
