#Passos_total= 7000
#Episodio= 164
#Negative_reward= -200
#Num_de_passos_por_passo= 4
#Num_max_passos_por_episodio= 30
#Lambida= 0.3
#Alpha= 0.1
#Gamma= 0.9
#Beta= -100
#Exploraçao= 0.15

#x = [450 465 480 495 510 525 540 555 570 585 600 615 630 645 660 675 690 705 720 735 750 765 780 795 810 825 840 855 870 885 900 915 930 945 960 ];
#y = [15 17 19 21 23 25 27 29 31 33 35 37 39 ];
#z = [
20.6062 12.111 6.94717 259.966 417.272 320.846 28.3291 140.806 174.995 2.87262 43.1475 296.921 481.291 157.557 15.9248 3.5928 32.9194 11.7224 0.224565 0.382603 -13.1887 -46.3672 -52.6998 -42.391 -72.5009 -119.063 -73.9443 -59.9662 -63.0563 -44.4729 -72.3787 -70.311 -92.0921 -147.095 -149.083 
36.5503 168.385 41.5816 43.9 371.13 83.3489 106.195 136.43 58.1692 5.50111 7.83621 26.0252 175.507 8.83826 0.789399 18.9422 149.931 5.27483 67.7409 43.2331 14.0194 -14.6964 -51.9443 -77.7685 -65.8435 -89.4337 -60.5459 -65.4231 -92.7285 -67.9697 -98.7932 -85.337 -103.912 -117.051 -102.141 
35.4474 89.57 9.91753 159.375 118.783 8.36371 962.646 125.363 9.34032 -9.75018 49.1976 47.4539 199.762 454.832 103.732 3.38284 42.6515 327.36 194.978 103.436 1.97166 -48.0107 -59.7647 -55.8156 -80.9292 -73.8474 -62.3673 -105.346 -47.5454 -43.2227 -71.0257 -88.3287 -68.107 -107.929 -122.63 
60.332 11.7965 59.7885 395.299 505.062 956.181 1419.68 1155.15 39.4922 5.88561 125.531 307.107 1183.26 957.003 710.888 34.8756 243.346 299.408 300.89 123.341 32.2767 -6.40147 -34.0993 -42.6156 -93.9904 -36.6789 -37.1144 -49.7228 -51.7052 -26.2662 -52.2806 -67.0969 -104.388 -142.923 -178.828 
3.50903 -21.3177 8.81111 161.449 33.9002 72.3522 968.152 2.9316 9.32245 97.9321 167.927 37.3216 264.805 780.802 90.4994 68.1403 34.0149 289.133 108.592 43.4365 8.01305 -22.0025 25.5987 -25.4465 -16.243 -25.5494 -13.5054 -46.1886 -43.0542 -88.4949 -60.7535 -98.9602 -88.9933 -93.0675 -126.349 
-14.1766 42.9358 -12.7893 26.8372 283.433 2.95699 195.052 7.06482 109.394 791.219 776.401 110.848 4.79894 95 84.1329 935.463 110.107 2.33761 2.35716 7.82477 11.2088 86.1716 379.703 -15.6792 -28.265 -23.8827 -20.4924 -12.9053 -29.9829 -47.4368 -26.3159 -43.7351 -71.6612 -96.3293 -76.066 
-7.26532 -0.524949 4.43228 -13.6616 9.93586 19.0358 106.309 -4.91176 845.334 1114.47 1609.53 612.755 3.10764 1.86909 5.55649 208.747 44.9116 175.919 7.77484 6.37092 298.183 436.002 677.195 498.348 38.9431 3.61494 -12.7346 -9.96835 -49.7278 -28.5498 -22.0039 -38.4958 -46.2177 -106.01 -114.283 
-15.1063 -28.0796 -0.884872 -11.9332 -19.2285 -10.618 -14.5628 4.79101 161.629 253.011 268.073 31.8387 2.55121 7.92604 52.888 4.7935 186.291 862.785 102.095 0.491038 256.118 113.637 527.068 34.1455 -0.906612 -11.2828 80.4395 58.7131 31.4579 -20.5658 -42.2417 3.81587 -43.9264 -42.7475 -85.2239 
-38.2396 -65.1009 -19.0812 10.0371 -13.8171 -16.5806 2.7763 8.05008 50.2155 126.395 988.557 78.8026 2.97873 272.986 485.026 35.0489 60.5626 306.682 25.7125 6.533 45.375 20.942 175.616 441.771 4.8548 4.1004 218.304 470.322 276.907 37.5241 -4.14357 66.4895 -19.7186 -15.6454 -40.9209 
-59.758 -53.586 -32.3394 -42.0618 -24.7992 -10.7434 -8.39379 1.53693 99.4253 651.897 688.997 545.13 2.07656 35.0342 51.0541 93.2716 2.22855 16.1258 134.642 12.8299 1.90558 2.52143 540.228 811.08 272.668 2.12629 160.342 334.533 357.819 89.1921 64.3307 346.332 22.0506 -34.6558 -35.5666 
-11.0529 -12.2179 -36.8606 -36.8754 -29.4938 -33.6424 -17.7234 0.781702 -7.98554 123.15 583.485 1.0672 -1.75066 2.79829 60.7502 402.923 125.959 53.7503 581.906 162.737 1.47182 1.39324 84.1061 375.213 42.1115 -45.5079 1.63773 219.492 257.977 66.016 3.65792 44.8059 1.31663 -1.07984 9.02742 
-33.1198 -11.3145 -38.6793 -67.0406 -29.4028 -24.0146 -15.6996 -12.0786 15.7767 76.1965 0.229224 6.26632 -8.60439 3.26147 21.4872 195.177 40.8912 25.4422 177.908 -21.8511 9.33721 4.788 21.7534 92.2831 39.88 5.5494 4.77015 55.4944 4.47641 6.91547 0.425126 44.7483 143.169 5.67453 4.45569 
-48.8056 -50.5259 -75.6549 -47.5468 -24.4368 -14.8216 -39.8648 -22.8047 7.56072 -0.316549 -15.9373 3.88958 7.08532 0.751211 -6.4708 23.2776 -48.073 -42.5744 -12.2135 -42.9883 -16.5713 2.10069 9.13247 0.717294 6.48261 5.78726 4.0213 1.64935 0.677727 8.46658 2.75193 197.442 423.585 191.964 60.7689 
