#Passos_total= 100000
#Episodio= 2555
#Negative_reward= -200
#Num_de_passos_por_passo= 4
#Num_max_passos_por_episodio= 30
#Lambida= 0.3
#Alpha= 0.1
#Gamma= 0.9
#Exploraçao= 0.15

#p2_value p1_value Qvalue2p 
15 450  336.479
15 465  510.842
15 480  662.287
15 495  456.305
15 510  677.455
15 525  802.919
15 540  903.095
15 555  553.88
15 570  906.069
15 585  336.818
15 600  362.295
15 615  432.676
15 630  382.529
15 645  690.011
15 660  675.343
15 675  503.711
15 690  572.335
15 705  283.205
15 720  67.3728
15 735  46.8603
15 750  481.132
15 765  258.208
15 780  92.2136
15 795  -108.022
15 810  -229.912
15 825  -338.93
15 840  -446.736
15 855  -523.365
15 870  -570.214
15 885  -599.131
15 900  -602.424
15 915  -617.198
15 930  -630.244
15 945  -648.616
15 960  -686.579
17 450  199.777
17 465  620.834
17 480  920.288
17 495  1026.97
17 510  1305.92
17 525  1492.82
17 540  1560.81
17 555  1423.01
17 570  1440.83
17 585  1105.98
17 600  1001.26
17 615  1062.22
17 630  1133.96
17 645  1217.23
17 660  982.549
17 675  530.101
17 690  791.573
17 705  171.959
17 720  224.236
17 735  220.308
17 750  697.609
17 765  95.0123
17 780  202.941
17 795  -52.113
17 810  -211.399
17 825  -359.02
17 840  -437.268
17 855  -498.157
17 870  -533.203
17 885  -571.545
17 900  -607.984
17 915  -600.057
17 930  -611.018
17 945  -623.763
17 960  -632.589
19 450  96.1608
19 465  382.192
19 480  533.696
19 495  520.446
19 510  571.285
19 525  1393.15
19 540  1650.22
19 555  1570.59
19 570  1618.16
19 585  1764.76
19 600  1592.96
19 615  1883.44
19 630  1689.17
19 645  1459.63
19 660  949.403
19 675  322.592
19 690  1328.62
19 705  698.784
19 720  587.309
19 735  431.859
19 750  885.065
19 765  736.542
19 780  502.752
19 795  115.901
19 810  -149.845
19 825  -329.465
19 840  -394.736
19 855  -429.58
19 870  -479.375
19 885  -510.172
19 900  -548.899
19 915  -587.316
19 930  -622.021
19 945  -611.286
19 960  -644.991
21 450  166.157
21 465  551.32
21 480  644.001
21 495  843.13
21 510  1272.04
21 525  1638.87
21 540  1807.12
21 555  1655.08
21 570  1655.58
21 585  1851.26
21 600  1916.24
21 615  1899.61
21 630  1906.16
21 645  1323.4
21 660  667.106
21 675  791.166
21 690  1674.3
21 705  1383.83
21 720  1049.51
21 735  815.056
21 750  1057.43
21 765  760.214
21 780  293.819
21 795  293.316
21 810  -73.118
21 825  -225.391
21 840  -350.403
21 855  -358.725
21 870  -416.988
21 885  -431.856
21 900  -521.276
21 915  -567.756
21 930  -598.694
21 945  -606.584
21 960  -624.542
23 450  366.102
23 465  956.89
23 480  1070.17
23 495  1282.8
23 510  1461.6
23 525  1676.04
23 540  1736.27
23 555  1714.61
23 570  1745.04
23 585  1820.41
23 600  1887.29
23 615  1903.25
23 630  1985.5
23 645  1630.23
23 660  957.641
23 675  1613.23
23 690  1844.47
23 705  1575.43
23 720  479.98
23 735  842.505
23 750  1277.12
23 765  418.1
23 780  175.985
23 795  598.382
23 810  322.547
23 825  -13.286
23 840  -62.6672
23 855  -135.104
23 870  -239.025
23 885  -312.708
23 900  -422.437
23 915  -474.233
23 930  -555.852
23 945  -592.406
23 960  -609.18
25 450  201.171
25 465  765.417
25 480  740.224
25 495  597.284
25 510  804.928
25 525  1302.17
25 540  1655.29
25 555  1679.56
25 570  1696.56
25 585  1896.91
25 600  1919.86
25 615  2085.77
25 630  2218.11
25 645  1867.28
25 660  1131.53
25 675  1821.61
25 690  1949.27
25 705  1822.9
25 720  1094.42
25 735  1196.14
25 750  1387.23
25 765  595.187
25 780  647.717
25 795  830.355
25 810  74.6146
25 825  106.091
25 840  417.713
25 855  146.63
25 870  -65.6534
25 885  -79.3277
25 900  -226.555
25 915  -361.971
25 930  -471.219
25 945  -541.679
25 960  -546.09
27 450  193.181
27 465  555.376
27 480  269.854
27 495  481.677
27 510  895.499
27 525  1333.75
27 540  1552.71
27 555  1536.68
27 570  1377.27
27 585  1600.92
27 600  1766.45
27 615  1939.22
27 630  2009.51
27 645  1894.64
27 660  1566.58
27 675  1942.12
27 690  1932.03
27 705  1975.43
27 720  1930.97
27 735  1588.2
27 750  1661.26
27 765  1467.62
27 780  1205.84
27 795  1142.08
27 810  586.205
27 825  522.491
27 840  714.471
27 855  152.298
27 870  148.516
27 885  82.0571
27 900  -32.8306
27 915  -190.41
27 930  -330.845
27 945  -440.797
27 960  -473.35
29 450  22.9026
29 465  324.261
29 480  -29.8186
29 495  59.2934
29 510  477.487
29 525  1045.32
29 540  1214.41
29 555  1220.81
29 570  881.446
29 585  1574.63
29 600  1767.13
29 615  1864.4
29 630  1789.95
29 645  1844.77
29 660  1496.59
29 675  1262.06
29 690  1858.65
29 705  1781.45
29 720  1854.31
29 735  1800.4
29 750  1725.43
29 765  1654.3
29 780  1585.46
29 795  1384.98
29 810  1030.17
29 825  1113.91
29 840  968.767
29 855  367.968
29 870  350.849
29 885  340.17
29 900  113.266
29 915  -83.0663
29 930  -74.2286
29 945  -266.833
29 960  -339.115
31 450  -200.056
31 465  78.6708
31 480  -149.052
31 495  -138.165
31 510  293.272
31 525  716.233
31 540  590.988
31 555  868.79
31 570  705.987
31 585  1525.93
31 600  1685.64
31 615  1687.13
31 630  1709.25
31 645  1707.98
31 660  1476.44
31 675  807.941
31 690  994.62
31 705  639.41
31 720  1693.18
31 735  1620.74
31 750  1583.77
31 765  1601.66
31 780  1582.35
31 795  1524.74
31 810  1442.77
31 825  1360.76
31 840  1067.62
31 855  587.14
31 870  525.144
31 885  488.126
31 900  427.555
31 915  224.071
31 930  169.985
31 945  -37.7492
31 960  -196.872
33 450  -355.098
33 465  -149.305
33 480  -291.024
33 495  -202.869
33 510  109.983
33 525  428.673
33 540  141.935
33 555  358.174
33 570  765.661
33 585  1382.52
33 600  1455.23
33 615  1462.03
33 630  1438.53
33 645  1497.35
33 660  912.161
33 675  187.648
33 690  282.689
33 705  800.856
33 720  1450.72
33 735  1378.21
33 750  1358.09
