#Passos_total= 50000
#Episodio= 1251
#Negative_reward= -200
#Num_de_passos_por_passo= 4
#Num_max_passos_por_episodio= 30
#Lambida= 0.3
#Alpha= 0.1
#Gamma= 0.9
#Beta= -100
#Exploraçao= 0.15

#x = [450 465 480 495 510 525 540 555 570 585 600 615 630 645 660 675 690 705 720 735 750 765 780 795 810 825 840 855 870 885 900 915 930 945 960 ];
#y = [15 17 19 21 23 25 27 29 31 33 35 37 39 ];
#z = [
277.646 459.814 576.067 424.592 371.121 530.206 812.19 310.011 630.114 156.38 29.3 164.885 196.568 651.218 516.884 341.944 326.428 145.101 16.538 -43.3049 178.389 58.1516 -92.3939 -200.837 -287.896 -330.237 -371.354 -343.226 -348.057 -401.673 -385.743 -422.142 -443.276 -418.985 -419.775 
104.161 362.154 649.076 638.332 909.161 1181.25 1438.42 1273.45 1200.01 354.931 254.85 663.638 852.728 780.255 665.69 485.804 206.214 32.4092 83.6898 93.9752 373.204 0.0803482 12.5815 -143.674 -241.508 -282.147 -329.621 -367.296 -335.214 -351.934 -368.67 -411.203 -440.076 -425.198 -443.042 
62.0829 186.803 347.641 121.476 322.077 1006.42 1590.82 1624.98 1595.28 656.758 759.153 877.929 1331.85 918.75 706.66 182.614 673.39 391.835 306.188 229.269 633.242 376.877 176.168 -81.2725 -199.616 -262.663 -283.424 -318.937 -338.704 -342.718 -390.08 -418.926 -429.21 -448.7 -417.774 
19.2808 368.324 285.596 620.422 776.059 1348.99 1541.24 1689.93 1860.07 1502.12 1432.52 1322.56 944.585 813.774 327.259 396.281 1296.89 1028.64 654.076 297.217 784.316 288.417 39.5549 209.752 -61.9864 -186.652 -300.357 -321.295 -293.64 -323.85 -351.216 -419.869 -426.587 -426.458 -447.028 
106.547 680.48 950.129 1102.61 1291.92 1462.22 1521.01 1603.65 1698.31 1446.38 1742.54 2037.23 1451.89 300.652 429.818 1360.56 1666.3 821.765 181.254 482.251 946.302 355.987 87.0694 444.441 50.275 -87.0592 -187.472 -253.586 -272.554 -287.47 -309.05 -370.131 -385.431 -406.985 -499.545 
47.2702 455.27 145.537 223.621 369.766 1049.79 1507.88 1519.49 1445.72 703.71 1523.14 1798.31 1412.02 924.69 794.041 1453.82 1854.76 1536.92 629.737 606.73 1221.81 228.086 149.591 748.869 40.5309 -25.6681 -66.1731 -125.079 -181.641 -160.361 -203.981 -319.506 -349.786 -402.232 -434.633 
38.054 255.55 -15.7946 339.46 728.47 1212.98 1408.9 1279.72 555.209 1129.02 1331.31 1615.64 1418.6 1407.88 322.767 1212.56 1742.13 1257.35 530.244 1249.47 1413.8 1063.16 442.843 951.294 182.819 161.458 162.667 11.4818 -41.8011 155.863 -24.8391 -155.323 -265.66 -344.323 -397.112 
-133.902 24.5399 -174.473 -13.6363 58.3741 724.283 806.904 925.367 609.575 1296.57 1378.39 1502.11 1384.11 1304.67 434.161 241.522 1354.27 648.929 978.426 1423.79 1478.84 1429.6 1187.48 1070.32 845.672 651.741 468.322 220.795 202.216 321.249 -53.0426 -165.816 -213.414 -272.866 -295.216 
-226.305 -172.558 -202.44 -189.257 -18.7096 372.856 349.903 521.168 215.12 904.198 1411.02 1430.01 1342.24 1437.99 1137.4 147.989 310.738 129.951 854.567 1259.34 1382.43 1330.3 1262.24 1149.96 1015.47 881.253 432.747 124.137 528.22 574.007 120.741 -32.4523 -117.442 -190.317 -215.048 
-247.437 -201.539 -226.231 -230.393 -125.982 55.0467 59.1079 83.9868 286.897 1080.52 1275.58 1278.8 1013.1 1093.21 514.753 30.451 213.464 622.435 1018.6 1188.03 1283.47 1181.88 759.605 1087.96 829.089 537.331 166.7 486.133 585.172 670.232 583.219 315.823 98.3542 -21.9861 -134.242 
-279.951 -266.575 -261.889 -247.052 -207.921 -127.119 -87.2417 172.278 527.474 881.252 1108.65 745.651 692.584 759.384 407.928 11.9938 144.384 485.784 805.494 690.903 970.568 930.545 147.067 668.695 143.75 164.684 278.091 455.89 533.001 618.974 563.633 21.2489 -34.9509 72.1894 -73.3173 
-313.619 -302.013 -268.625 -279.904 -271.474 -204.644 -66.5088 -7.35824 5.16103 218.768 920.096 37.1487 238.133 326.354 120.196 58.2831 54.1007 278.665 205.757 199.404 391.573 477.523 155.227 262.958 -22.5491 220.719 442.352 417.619 460.955 504.044 522.139 151.635 143.647 175.281 168.927 
-319.358 -314.923 -284.95 -254.924 -218.11 -167.543 -159.98 -28.4824 152.471 338.833 628.862 59.0406 37.6837 70.0422 20.8213 -12.7713 -31.159 35.4839 20.1728 -44.4063 76.7026 -14.0499 -19.3789 -61.3188 -80.5114 23.2487 94.3836 258.088 437.032 450.661 385.863 228.771 169.709 148.22 157.31 
