#Passos_total= 15000
#Episodio= 384
#Negative_reward= -200
#Num_de_passos_por_passo= 4
#Num_max_passos_por_episodio= 30
#Lambida= 0.3
#Alpha= 0.1
#Gamma= 0.9
#Exploraçao= 0.15

#p2_value p1_value Qvalue2p 
15 450  165.263
15 465  9.81825
15 480  221.045
15 495  50.3114
15 510  71.9658
15 525  327.712
15 540  318.722
15 555  7.93947
15 570  238.414
15 585  10.5346
15 600  23.7871
15 615  30.1705
15 630  53.6092
15 645  350.498
15 660  335.603
15 675  277.759
15 690  307.768
15 705  21.7315
15 720  13.2451
15 735  0.382603
15 750  0.167573
15 765  -37.5449
15 780  -66.991
15 795  -66.9787
15 810  -91.8751
15 825  -116.474
15 840  -152.538
15 855  -165.016
15 870  -179.515
15 885  -253.459
15 900  -213.232
15 915  -197.048
15 930  -179.995
15 945  -179.901
15 960  -214.432
17 450  13.9085
17 465  23.269
17 480  95.754
17 495  67.2895
17 510  548.572
17 525  808.607
17 540  1162.07
17 555  371.741
17 570  805.617
17 585  79.5292
17 600  39.1523
17 615  257.835
17 630  457.204
17 645  641.76
17 660  416.57
17 675  278.965
17 690  9.89118
17 705  0.59151
17 720  35.3338
17 735  52.7791
17 750  23.1168
17 765  29.7534
17 780  -31.6087
17 795  -93.9898
17 810  -119.284
17 825  -137.066
17 840  -165.111
17 855  -182.961
17 870  -213.693
17 885  -217.73
17 900  -204.169
17 915  -237.074
17 930  -194.031
17 945  -209.33
17 960  -191.65
19 450  27.0224
19 465  44.8065
19 480  0.116977
19 495  -1.69191
19 510  7.03398
19 525  498.666
19 540  500.002
19 555  676.111
19 570  781.801
19 585  600.805
19 600  188.931
19 615  47.1724
19 630  104.392
19 645  424.432
19 660  13.8438
19 675  44.4883
19 690  56.861
19 705  41.3256
19 720  112.541
19 735  116.994
19 750  102.396
19 765  93.2437
19 780  -18.1251
19 795  -75.8517
19 810  -85.8628
19 825  -129.159
19 840  -151.898
19 855  -191.548
19 870  -235.984
19 885  -232.718
19 900  -187.722
19 915  -184.121
19 930  -209.174
19 945  -234.987
19 960  -240.875
21 450  32.2722
21 465  61.4664
21 480  78.4532
21 495  6.78262
21 510  15.2831
21 525  491.837
21 540  1173.39
21 555  262.73
21 570  812.625
21 585  186.246
21 600  944.569
21 615  73.1785
21 630  3.35093
21 645  126.29
21 660  34.5562
21 675  28.5086
21 690  480.916
21 705  150.549
21 720  99.5774
21 735  172.007
21 750  143.686
21 765  116.936
21 780  62.6251
21 795  -28.9899
21 810  -74.2803
21 825  -92.5011
21 840  -172
21 855  -186.703
21 870  -207.076
21 885  -193.974
21 900  -179.545
21 915  -189.285
21 930  -214.994
21 945  -242.407
21 960  -207.624
23 450  0.672088
23 465  103.242
23 480  214.909
23 495  434.797
23 510  818.059
23 525  1117.76
23 540  1215.19
23 555  1045.68
23 570  360.607
23 585  606.266
23 600  1220.57
23 615  611.78
23 630  158.937
23 645  68.0815
23 660  6.4417
23 675  336.481
23 690  1146.5
23 705  50.6542
23 720  3.95609
23 735  396.911
23 750  137.078
23 765  78.404
23 780  7.80656
23 795  -31.4655
23 810  -64.0929
23 825  -92.4591
23 840  -117.487
23 855  -176.63
23 870  -164.742
23 885  -187.809
23 900  -229.826
23 915  -170.226
23 930  -186.563
23 945  -207.621
23 960  -202.088
25 450  -49.3681
25 465  9.63227
25 480  -22.3631
25 495  -16.9268
25 510  131.152
25 525  589.901
25 540  1191.34
25 555  734.268
25 570  95.0659
25 585  8.07994
25 600  709.814
25 615  1572.73
25 630  648.972
25 645  12.6822
25 660  165.22
25 675  1190.35
25 690  1552.94
25 705  1214.8
25 720  59.6461
25 735  15.6178
25 750  183.477
25 765  34.0771
25 780  3.89861
25 795  35.4032
25 810  -20.281
25 825  -57.1453
25 840  -83.8699
25 855  -99.9234
25 870  -107.656
25 885  -140.71
25 900  -188.749
25 915  -152.669
25 930  -154.989
25 945  -190.271
25 960  -202.012
27 450  -52.0879
27 465  -63.5314
27 480  -116.663
27 495  -74.9425
27 510  129.521
27 525  516.552
27 540  1151.06
27 555  849.967
27 570  139.46
27 585  1.8413
27 600  1494.11
27 615  1493.92
27 630  1462.68
27 645  446.38
27 660  160.779
27 675  248.17
27 690  1031.46
27 705  349.145
27 720  388.575
27 735  38.5318
27 750  267.274
27 765  39.239
27 780  78.8837
27 795  175.352
27 810  -37.5418
27 825  -37.8422
27 840  -16.3939
27 855  -36.1339
27 870  -36.5722
27 885  -70.5724
27 900  -135.093
27 915  -133.85
27 930  -165.249
27 945  -175.94
27 960  -178.184
29 450  -132.851
29 465  -116.356
29 480  -158.248
29 495  -139.736
29 510  -86.8083
29 525  163.766
29 540  157.017
29 555  409.15
29 570  71.6138
29 585  86.001
29 600  1411.58
29 615  1551.21
29 630  891.844
29 645  1.46072
29 660  75.3083
29 675  14.47
29 690  174.666
29 705  405.274
29 720  919.721
29 735  320.673
29 750  435.997
29 765  8.76711
29 780  205.474
29 795  549.173
29 810  467.846
29 825  353.891
29 840  170.786
29 855  52.7597
29 870  62.4987
29 885  183.221
29 900  -4.77933
29 915  -78.3741
29 930  -134.862
29 945  -141.334
29 960  -147.843
31 450  -144.46
31 465  -131.703
31 480  -151.678
31 495  -140.668
31 510  -135.839
31 525  -48.7862
31 540  -29.3135
31 555  231.262
31 570  51.8981
31 585  454.215
31 600  1164.08
31 615  698.516
31 630  124.033
31 645  770.093
31 660  2.33145
31 675  -9.31148
31 690  55.7426
31 705  129.951
31 720  626.883
31 735  509.24
31 750  702.447
31 765  267.39
31 780  780.254
31 795  922.635
31 810  829.72
31 825  661.486
31 840  108.037
31 855  -44.6482
31 870  240.86
31 885  475.813
31 900  266.99
31 915  3.69195
31 930  -92.8808
31 945  -118.1
31 960  -157.869
33 450  -153.928
33 465  -190.715
33 480  -185.444
33 495  -142.992
33 510  -175.806
33 525  -131.59
33 540  -32.9751
33 555  16.4844
33 570  -23.1197
33 585  470.378
33 600  948.202
33 615  700.713
33 630  442.572
33 645  4.54658
33 660  18.7945
33 675  1.37524
33 690  46.9089
33 705  371.785
33 720  551.848
33 735  711.169
33 750  725.625
33 765  681.292
33 780  131.689
33 795  609.423
33 810  517.824
33 825  208.571
33 840  53.2457
33 855  -19.5153
33 870  62.1836
33 885  129.626
33 900  120.458
33 915  -21.8681
33 930  -49.9259
33 945  -81.2835
33 960  -121.149
35 450  -173.774
35 465  -203.081
35 480  -182.699
35 495  -184.937
35 510  -172.958
35 525  -115.901
35 540  -108.577
35 555  21.3882
35 570  87.9175
35 585  272.91
35 600  702.261
35 615  14.158
35 630  311.129
35 645  170.32
35 660  148.937
35 675  4.84958
35 690  6.54147
35 705  140.387
35 720  544.22
35 735  344.587
35 750  601.262
35 765  286.255
35 780  -3.45095
35 795  65.894
35 810  94.1875
35 825  -1.91507
35 840  60.8732
35 855  70.8475
35 870  514.859
35 885  177.228
35 900  3.78681
35 915  -45.1228
35 930  -51.7635
35 945  -45.9777
35 960  -77.1667
37 450  -183.832
37 465  -206.497
37 480  -204.631
37 495  -169.045
37 510  -154.748
37 525  -134.246
37 540  -113.716
37 555  -93.1916
37 570  -44.2769
37 585  25.5047
37 600  227.155
37 615  2.48436
37 630  73.5808
37 645  102.106
37 660  42.2684
37 675  30.4748
37 690  -36.4813
37 705  49.8339
37 720  -35.0158
37 735  38.2496
37 750  82.3043
37 765  59.1204
37 780  -9.38915
37 795  -68.242
37 810  -22.5491
37 825  61.8685
37 840  268.787
37 855  501.784
37 870  718.484
37 885  413.807
37 900  200.979
37 915  31.3171
37 930  31.6664
37 945  151.586
37 960  -42.4979
39 450  -184.589
39 465  -233.59
39 480  -189.15
39 495  -146.348
39 510  -150.13
39 525  -111.45
39 540  -52.6954
39 555  -57.3764
39 570  -16.2213
39 585  15.6784
39 600  138.83
39 615  3.88958
39 630  9.13417
39 645  32.1933
39 660  19.5142
39 675  -28.6407
39 690  -13.4417
39 705  -2.42823
39 720  -52.6985
39 735  -45.3273
39 750  -14.0567
39 765  -7.25716
39 780  -32.777
39 795  -84.4014
39 810  -80.5114
39 825  -2.13968
39 840  31.1682
39 855  62.6579
39 870  472.441
39 885  268.422
39 900  458.225
39 915  141.218
39 930  127.443
39 945  307.592
39 960  88.2939
