#Passos_total= 200000
#Episodio= 5180
#Negative_reward= -200
#Num_de_passos_por_passo= 4
#Num_max_passos_por_episodio= 30
#Lambida= 0.3
#Alpha= 0.1
#Gamma= 0.9
#Beta= -100
#Exploraçao= 0.15

#x = [450 465 480 495 510 525 540 555 570 585 600 615 630 645 660 675 690 705 720 735 750 765 780 795 810 825 840 855 870 885 900 915 930 945 960 ];
#y = [15 17 19 21 23 25 27 29 31 33 35 37 39 ];
#z = [
445.806 796.54 847.911 886.339 1200.13 1149.76 1305.58 967.916 1376.97 909.366 557.289 954.223 855.89 1060.95 959.271 672.79 866.524 421.587 271.151 385.985 730.788 555.88 368.095 121.777 -84.2995 -262.599 -437.327 -608.637 -717.409 -793.537 -839.091 -918.313 -931.174 -949.878 -963.136 
663.514 1047.17 1249.71 1350.57 1454.57 1533.29 1572.64 1550.85 1610.54 1606.75 1494.78 1575.8 1467.94 1491.91 1275.56 767.979 1123.16 463.079 809.77 554.163 893.476 628.682 375.391 130.527 -118.741 -336.558 -412.601 -510.148 -634.141 -723.282 -792.081 -861.747 -912.287 -949.857 -967.881 
162.017 551.499 932.369 1014.94 1358.87 1584.1 1647.79 1622.46 1596.61 1613.72 1621.19 1642.74 1671.61 1619.34 1213.06 843.638 1500.67 1210.24 1214.46 964.183 1103.94 807.552 464.733 264.482 -2.16485 -264.424 -300.552 -344.499 -486.289 -576.55 -678.368 -772.179 -853.993 -916.041 -945.084 
348.477 828.714 1090.06 1353.58 1510.47 1566.78 1595.99 1624.31 1622.56 1628.03 1654.07 1629.86 1685.83 1679.2 1535.7 1386.48 1584.03 1487.3 1399.55 1295.14 1284.76 997.088 528.1 564.58 146.962 -23.8046 55.9892 -78.0121 -359.521 -387.055 -543.864 -640.965 -770.966 -847.7 -889.629 
573.506 900.352 1208.53 1396.39 1447.83 1499.85 1551.2 1606.69 1626.01 1668.32 1690.14 1696.46 1685.34 1709.26 1811.83 1634.63 1616.41 1621.19 1505.07 1506.77 1483.2 1051.14 748.988 991.381 655.214 303.803 390.162 182.318 -142.804 -211.366 -281.196 -433.384 -611.166 -725.874 -748.462 
522.252 850.851 1064.53 1205.11 1282.49 1359.94 1613.03 1594.97 1569.58 1646.81 1650.78 1661.06 1669.49 1653.93 1670.94 1666.59 1685.15 1637.06 1614.02 1658.43 1619.49 1193.36 1338.58 1224.54 619.841 550.725 618.952 216.502 238.664 45.4109 -43.7119 -168.101 -367.706 -587.856 -646.818 
464.559 685.486 811.408 890.329 1123.8 1271.22 1458.17 1749.76 1590.39 1603.48 1618.04 1660.91 1651.34 1665.82 1654.39 1654.58 1679.76 1674.41 1730.5 1664.38 1614.61 1606.74 1531.13 1372.05 1157.61 966.937 884.838 510.652 524.09 273.079 155.803 80.9412 -157.819 -412.888 -449.719 
167.908 364.268 394.32 350.412 766.549 1022.5 1314.37 1572.55 1607.45 1588.94 1646.41 1641.4 1633.66 1648.59 1737.29 1681.6 1655.05 1686.49 1707.82 1703.4 1649.63 1618.71 1578.81 1504.25 1379.4 1223.06 1126.26 821.492 770.041 515.597 361.904 248.791 23.718 -232.132 -248.083 
-31.7891 60.8965 91.6593 114.143 479.583 791.473 1088.08 1167.79 1437.93 1498.17 1567.14 1623.45 1582.44 1705.38 1802.48 1648.5 1645.4 1646.15 1691 1669.51 1648.72 1584.13 1536.86 1492.29 1417.71 1351.97 1263.15 1158.08 1032.85 736.725 605.378 419.032 288.305 163.372 -15.0445 
-305.086 -84.841 -281.009 106.246 405.503 625.035 733.39 779.326 1114.84 1502.74 1394.28 1565.48 1562.94 1558.52 1534.74 960.299 1424.37 1118.28 1499.35 1604.92 1584.71 1504.02 1478.82 1359.21 1305.37 1316.49 1246.73 1184.66 1095.81 967.449 816.756 643.978 452.255 235.897 -14.434 
-414.317 -238.976 -394.275 -192.951 -173.208 329.639 486.934 826.308 1093.24 1258.21 1223.89 1313.58 1339.73 1330.42 1368.42 791.226 752.83 1211.31 1382.16 1437.18 1331.5 1304.73 1182.92 1179.47 974.984 1160.64 1120.88 1045.83 978.952 947.96 865.03 652.734 220.261 177.543 63.3545 
-509.568 -435.661 -467.177 -308.514 -98.4638 89.1653 315.12 568.124 655.304 996.502 1158.39 833.004 936.384 1130.47 1091.17 798.782 556.976 983.772 1017.65 1061.56 932.178 955.35 755.353 817.49 579.538 881.481 897.823 875.567 810.543 916.331 846.269 662.241 400.282 412.671 255.572 
-564.82 -532.346 -490.647 -333.859 -125.946 70.113 297.705 508.723 633.518 872.137 1023.81 637.576 547.138 616.729 411.679 331.557 118.527 484.335 441.016 383.404 421.532 506.635 286.604 332.929 15.8736 479.243 458.957 514.865 600.757 712.148 756.177 670.45 568.358 519.179 239.267 
