#Passos_total= 100000
#Episodio= 2555
#Negative_reward= -200
#Num_de_passos_por_passo= 4
#Num_max_passos_por_episodio= 30
#Lambida= 0.3
#Alpha= 0.1
#Gamma= 0.9
#Beta= -100
#Exploraçao= 0.15

#x = [450 465 480 495 510 525 540 555 570 585 600 615 630 645 660 675 690 705 720 735 750 765 780 795 810 825 840 855 870 885 900 915 930 945 960 ];
#y = [15 17 19 21 23 25 27 29 31 33 35 37 39 ];
#z = [
336.479 510.842 662.287 456.305 677.455 802.919 903.095 553.88 906.069 336.818 362.295 432.676 382.529 690.011 675.343 503.711 572.335 283.205 67.3728 46.8603 481.132 258.208 92.2136 -108.022 -229.912 -338.93 -446.736 -523.365 -570.214 -599.131 -602.424 -617.198 -630.244 -648.616 -686.579 
199.777 620.834 920.288 1026.97 1305.92 1492.82 1560.81 1423.01 1440.83 1105.98 1001.26 1062.22 1133.96 1217.23 982.549 530.101 791.573 171.959 224.236 220.308 697.609 95.0123 202.941 -52.113 -211.399 -359.02 -437.268 -498.157 -533.203 -571.545 -607.984 -600.057 -611.018 -623.763 -632.589 
96.1608 382.192 533.696 520.446 571.285 1393.15 1650.22 1570.59 1618.16 1764.76 1592.96 1883.44 1689.17 1459.63 949.403 322.592 1328.62 698.784 587.309 431.859 885.065 736.542 502.752 115.901 -149.845 -329.465 -394.736 -429.58 -479.375 -510.172 -548.899 -587.316 -622.021 -611.286 -644.991 
166.157 551.32 644.001 843.13 1272.04 1638.87 1807.12 1655.08 1655.58 1851.26 1916.24 1899.61 1906.16 1323.4 667.106 791.166 1674.3 1383.83 1049.51 815.056 1057.43 760.214 293.819 293.316 -73.118 -225.391 -350.403 -358.725 -416.988 -431.856 -521.276 -567.756 -598.694 -606.584 -624.542 
366.102 956.89 1070.17 1282.8 1461.6 1676.04 1736.27 1714.61 1745.04 1820.41 1887.29 1903.25 1985.5 1630.23 957.641 1613.23 1844.47 1575.43 479.98 842.505 1277.12 418.1 175.985 598.382 322.547 -13.286 -62.6672 -135.104 -239.025 -312.708 -422.437 -474.233 -555.852 -592.406 -609.18 
201.171 765.417 740.224 597.284 804.928 1302.17 1655.29 1679.56 1696.56 1896.91 1919.86 2085.77 2218.11 1867.28 1131.53 1821.61 1949.27 1822.9 1094.42 1196.14 1387.23 595.187 647.717 830.355 74.6146 106.091 417.713 146.63 -65.6534 -79.3277 -226.555 -361.971 -471.219 -541.679 -546.09 
193.181 555.376 269.854 481.677 895.499 1333.75 1552.71 1536.68 1377.27 1600.92 1766.45 1939.22 2009.51 1894.64 1566.58 1942.12 1932.03 1975.43 1930.97 1588.2 1661.26 1467.62 1205.84 1142.08 586.205 522.491 714.471 152.298 148.516 82.0571 -32.8306 -190.41 -330.845 -440.797 -473.35 
22.9026 324.261 -29.8186 59.2934 477.487 1045.32 1214.41 1220.81 881.446 1574.63 1767.13 1864.4 1789.95 1844.77 1496.59 1262.06 1858.65 1781.45 1854.31 1800.4 1725.43 1654.3 1585.46 1384.98 1030.17 1113.91 968.767 367.968 350.849 340.17 113.266 -83.0663 -74.2286 -266.833 -339.115 
-200.056 78.6708 -149.052 -138.165 293.272 716.233 590.988 868.79 705.987 1525.93 1685.64 1687.13 1709.25 1707.98 1476.44 807.941 994.62 639.41 1693.18 1620.74 1583.77 1601.66 1582.35 1524.74 1442.77 1360.76 1067.62 587.14 525.144 488.126 427.555 224.071 169.985 -37.7492 -196.872 
-355.098 -149.305 -291.024 -202.869 109.983 428.673 141.935 358.174 765.661 1382.52 1455.23 1462.03 1438.53 1497.35 912.161 187.648 282.689 800.856 1450.72 1378.21 1358.09 1443.01 1146.71 1272.8 1127.63 1270.34 1208.1 765.019 751.902 621.488 568.075 415.167 311.985 -2.64903 -153.293 
-394.816 -317.782 -337.87 -324.407 -232.563 -57.9922 89.9751 599.038 934.819 1204.82 1344.27 1021.22 1070.75 1261.43 984.564 368.089 363.092 947.013 1220.58 1008.37 1156.89 1253.32 739.086 935.427 304.214 752.027 1150.76 1075.24 980.1 863.664 713.48 312.492 41.56 109.63 -6.38464 
-447.41 -374.892 -388.836 -329.89 -241.685 -154.629 55.6633 317.074 380.466 682.37 1159.53 565.056 547.482 860.086 674.185 295.903 279.842 689.939 729.227 634.731 633.751 840.307 305.308 669.214 237.237 370.036 654.562 678.43 671.075 728.967 651.911 467.806 201.497 192.395 100.364 
-494.537 -455.411 -447.279 -412.831 -303.058 -106.634 89.0976 261.824 561.618 729.146 889.264 347.007 113.797 362.534 113.5 29.7442 73.509 233.606 199.497 228.252 158.487 309.465 -4.81091 120.964 -49.3052 136.618 171.623 434.451 468.125 530.515 614.717 528.288 418.857 336.17 158.706 
